date,open,high,low,close
2017-05-12T21:00:00+03:00,1227.81,1228.32,1227.5,1227.79
2017-05-12T17:00:00+03:00,1229.62,1230.93,1226.42,1227.82
2017-05-12T13:00:00+03:00,1228.88,1231.49,1226.98,1229.58
2017-05-12T09:00:00+03:00,1226.31,1229.55,1225.81,1228.87
2017-05-12T05:00:00+03:00,1225.37,1226.67,1225.36,1226.41
2017-05-12T01:00:00+03:00,1224.9,1225.71,1224.34,1225.36
2017-05-11T21:00:00+03:00,1223.63,1226.05,1223.19,1224.78
2017-05-11T17:00:00+03:00,1223.18,1227.54,1222.49,1223.72
2017-05-11T13:00:00+03:00,1221.36,1224.26,1219.94,1223.13
2017-05-11T09:00:00+03:00,1220.92,1222.57,1220.55,1221.34
2017-05-11T05:00:00+03:00,1219.79,1221.59,1218.95,1220.88
2017-05-11T01:00:00+03:00,1219.16,1220.42,1216.89,1219.72
2017-05-10T21:00:00+03:00,1219.1,1219.8,1217.46,1219
2017-05-10T17:00:00+03:00,1223.87,1224.08,1218.1,1219.08
2017-05-10T13:00:00+03:00,1223.19,1225.5,1221.24,1223.79
2017-05-10T09:00:00+03:00,1222.22,1225.03,1220.52,1223.14
2017-05-10T05:00:00+03:00,1221.68,1223.74,1221.43,1222.24
2017-05-10T01:00:00+03:00,1221.91,1224.5,1220.74,1221.6
2017-05-09T21:00:00+03:00,1216.18,1223.75,1214.25,1221.24
2017-05-09T17:00:00+03:00,1220.11,1220.56,1214.78,1216.15
2017-05-09T13:00:00+03:00,1225.05,1226.32,1219.18,1220.2
2017-05-09T09:00:00+03:00,1226.84,1228.13,1223.34,1225.04
2017-05-09T05:00:00+03:00,1228.21,1228.39,1225.49,1226.85
2017-05-09T01:00:00+03:00,1226.19,1228.5,1225.97,1228.26
2017-05-08T22:00:00+03:00,1228.2,1228.21,1225.95,1226.25
2017-05-08T18:00:00+03:00,1228.11,1228.99,1226,1228.17
2017-05-08T14:00:00+03:00,1233.56,1234.88,1227.34,1228.08
2017-05-08T10:00:00+03:00,1229.67,1236.37,1228.91,1233.53
2017-05-08T06:00:00+03:00,1230.59,1231.58,1228.68,1229.75
2017-05-08T02:00:00+03:00,1227.27,1234.47,1226.81,1230.6
2017-05-05T21:00:00+03:00,1228.19,1228.58,1227.39,1228.53
2017-05-05T17:00:00+03:00,1227.49,1229.94,1225.99,1228.23
2017-05-05T13:00:00+03:00,1234.37,1234.54,1226.49,1227.46
2017-05-05T09:00:00+03:00,1232.92,1235.5,1231.22,1234.35
2017-05-05T05:00:00+03:00,1228.25,1234.72,1226.44,1232.9
2017-05-05T01:00:00+03:00,1228.01,1228.94,1227.53,1228.26
2017-05-04T21:00:00+03:00,1228.06,1229.44,1225.96,1227.41
2017-05-04T17:00:00+03:00,1228.44,1232.12,1226.79,1228.04
2017-05-04T13:00:00+03:00,1235.02,1235.09,1225.52,1228.4
2017-05-04T09:00:00+03:00,1235.63,1236.83,1233,1235.07
2017-05-04T05:00:00+03:00,1240.59,1240.84,1235.44,1235.55
2017-05-04T01:00:00+03:00,1238.03,1240.9,1237.44,1240.61
2017-05-03T21:00:00+03:00,1249.49,1253.53,1236.01,1238.71
2017-05-03T17:00:00+03:00,1251.68,1251.68,1245.37,1249.45
2017-05-03T13:00:00+03:00,1254,1255.43,1250.93,1251.67
2017-05-03T09:00:00+03:00,1255.46,1255.56,1252.67,1253.99
2017-05-03T05:00:00+03:00,1256.09,1256.48,1255.03,1255.43
2017-05-03T01:00:00+03:00,1256.52,1256.73,1255.45,1256.06
2017-05-02T21:00:00+03:00,1255.71,1256.89,1254.95,1256.7
2017-05-02T17:00:00+03:00,1254.84,1256.39,1253.57,1255.72
2017-05-02T13:00:00+03:00,1255.53,1255.93,1251.79,1254.79
2017-05-02T09:00:00+03:00,1255.92,1256.88,1253.74,1255.52
2017-05-02T05:00:00+03:00,1256.94,1257.22,1254.9,1255.97
2017-05-02T01:00:00+03:00,1256.28,1257.62,1255.46,1256.95
2017-05-01T22:00:00+03:00,1257.03,1257.87,1256.48,1256.98
2017-05-01T18:00:00+03:00,1264.03,1264.71,1254.13,1257.06
2017-05-01T14:00:00+03:00,1262.86,1268.42,1262.21,1263.94
2017-05-01T10:00:00+03:00,1262.45,1263.54,1261.83,1262.88
2017-05-01T06:00:00+03:00,1264.07,1264.22,1262.2,1262.46
2017-05-01T02:00:00+03:00,1270.51,1270.86,1261.93,1264.06
2017-04-28T21:00:00+03:00,1267.02,1267.42,1266.35,1267.37
2017-04-28T17:00:00+03:00,1266.23,1268,1264.87,1267.03
2017-04-28T13:00:00+03:00,1266.09,1268.23,1263.91,1266.16
2017-04-28T09:00:00+03:00,1264.89,1267.3,1264.52,1266.07
2017-04-28T05:00:00+03:00,1264.53,1265.75,1264.39,1264.91
2017-04-28T01:00:00+03:00,1263.82,1265.16,1262.91,1264.52
2017-04-27T21:00:00+03:00,1264.71,1265.33,1263.51,1264.16
2017-04-27T17:00:00+03:00,1261.58,1266.99,1261.35,1264.73
2017-04-27T13:00:00+03:00,1264.39,1266.77,1261.1,1261.64
2017-04-27T09:00:00+03:00,1267,1267.02,1263.04,1264.38
2017-04-27T05:00:00+03:00,1266.31,1267.41,1265.72,1267.04
2017-04-27T01:00:00+03:00,1268.66,1269.47,1265.8,1266.38
2017-04-26T21:00:00+03:00,1264.87,1270.42,1264.42,1269.17
2017-04-26T17:00:00+03:00,1263.23,1267.1,1259.95,1264.8
2017-04-26T13:00:00+03:00,1263.98,1265.76,1261.21,1263.17
2017-04-26T09:00:00+03:00,1262.8,1266.21,1262.69,1264.01
2017-04-26T05:00:00+03:00,1264.02,1264.6,1262.69,1262.76
2017-04-26T01:00:00+03:00,1264.07,1264.71,1261.09,1264.03
2017-04-25T21:00:00+03:00,1264.71,1264.91,1262.13,1263.25
2017-04-25T17:00:00+03:00,1267.45,1269.93,1261.42,1264.7
2017-04-25T13:00:00+03:00,1271.03,1271.61,1265.3,1267.41
2017-04-25T09:00:00+03:00,1273.12,1273.73,1269.46,1271.04
2017-04-25T05:00:00+03:00,1274.13,1274.59,1272.68,1273.04
2017-04-25T01:00:00+03:00,1276.22,1277.87,1273.95,1274.08
2017-04-24T22:00:00+03:00,1275.49,1276.54,1274.51,1275.31
2017-04-24T18:00:00+03:00,1272.32,1276.13,1271.3,1275.5
2017-04-24T14:00:00+03:00,1271.42,1273.36,1266.5,1272.34
2017-04-24T10:00:00+03:00,1271.02,1272.8,1270.19,1271.37
2017-04-24T06:00:00+03:00,1274.67,1276.21,1269.11,1271.11
2017-04-24T02:00:00+03:00,1269.04,1277.14,1268.95,1274.73
2017-04-21T21:00:00+03:00,1285,1285.78,1283.55,1284.47
2017-04-21T17:00:00+03:00,1282.71,1288.1,1279,1284.99
2017-04-21T13:00:00+03:00,1280.79,1285.34,1280.6,1282.74
2017-04-21T09:00:00+03:00,1280.02,1281.7,1278.36,1280.75
2017-04-21T05:00:00+03:00,1280.71,1280.71,1279.19,1280
2017-04-21T01:00:00+03:00,1281.71,1282.18,1280.02,1280.68
2017-04-20T21:00:00+03:00,1279.43,1281.71,1279.25,1281.38
2017-04-20T17:00:00+03:00,1281.83,1283.24,1276.56,1279.44
2017-04-20T13:00:00+03:00,1278.77,1282.62,1276.52,1281.8
2017-04-20T09:00:00+03:00,1279.14,1281.89,1277.13,1278.75
2017-04-20T05:00:00+03:00,1279.23,1279.8,1277.21,1279.13
2017-04-20T01:00:00+03:00,1280.37,1280.95,1278,1279.29
2017-04-19T21:00:00+03:00,1280.26,1282.57,1277.55,1279.09
2017-04-19T17:00:00+03:00,1277.97,1282.92,1276.52,1280.27
2017-04-19T13:00:00+03:00,1281.6,1285.81,1274,1278.01
2017-04-19T09:00:00+03:00,1284.73,1285.27,1280.74,1281.57
2017-04-19T05:00:00+03:00,1286.79,1287.38,1284.35,1284.71
2017-04-19T01:00:00+03:00,1289.68,1290.57,1286.52,1286.8
2017-04-18T21:00:00+03:00,1291.39,1292.15,1289.06,1289.77
2017-04-18T17:00:00+03:00,1279.47,1292.14,1279.38,1291.35
2017-04-18T13:00:00+03:00,1286.3,1286.8,1278.82,1279.38
2017-04-18T09:00:00+03:00,1283.55,1287.18,1282.39,1286.28
2017-04-18T05:00:00+03:00,1284.78,1285.37,1281.32,1283.58
2017-04-18T01:00:00+03:00,1284.47,1285.46,1281.75,1284.77
2017-04-17T22:00:00+03:00,1285.75,1285.75,1281.23,1284.66
2017-04-17T18:00:00+03:00,1291.52,1292.58,1285.36,1285.72
2017-04-17T14:00:00+03:00,1289.52,1291.85,1285.58,1291.53
2017-04-17T10:00:00+03:00,1287.46,1290.55,1287.46,1289.53
2017-04-17T06:00:00+03:00,1290.88,1291.89,1286.63,1287.63
2017-04-17T02:00:00+03:00,1293.38,1295.36,1290.33,1290.94
2017-04-13T21:00:00+03:00,1287,1287.76,1286.13,1286.72
2017-04-13T17:00:00+03:00,1283.86,1287.93,1281.7,1287.03
2017-04-13T13:00:00+03:00,1287.77,1288.4,1281.96,1283.85
2017-04-13T09:00:00+03:00,1284.82,1287.84,1283.72,1287.73
2017-04-13T05:00:00+03:00,1287.2,1287.61,1283.77,1284.83
2017-04-13T01:00:00+03:00,1286.1,1287.64,1284.39,1287.22
2017-04-12T21:00:00+03:00,1272.47,1286.38,1272.3,1286.3
2017-04-12T17:00:00+03:00,1274.76,1276.75,1272.24,1272.53
2017-04-12T13:00:00+03:00,1273.05,1277.88,1271.61,1274.79
2017-04-12T09:00:00+03:00,1273.92,1275.48,1272.12,1273.04
2017-04-12T05:00:00+03:00,1276.92,1277.38,1273.54,1273.94
2017-04-12T01:00:00+03:00,1274.72,1279.56,1273.04,1276.91
2017-04-11T21:00:00+03:00,1272.57,1274.87,1271.66,1273.76
2017-04-11T17:00:00+03:00,1265.09,1273.46,1264.21,1272.49
2017-04-11T13:00:00+03:00,1256.72,1266.71,1256.36,1265.05
2017-04-11T09:00:00+03:00,1256.51,1258.66,1255.55,1256.65
2017-04-11T05:00:00+03:00,1254.3,1257.24,1254.04,1256.48
2017-04-11T01:00:00+03:00,1254.72,1256.98,1252.94,1254.29
2017-04-10T22:00:00+03:00,1253.79,1254.65,1252.89,1254.56
2017-04-10T18:00:00+03:00,1251.55,1256.93,1250.79,1253.78
2017-04-10T14:00:00+03:00,1252.22,1252.89,1246.97,1251.54
2017-04-10T10:00:00+03:00,1253.76,1254.38,1251.81,1252.24
2017-04-10T06:00:00+03:00,1253.05,1255.07,1252.61,1253.69
2017-04-10T02:00:00+03:00,1254.38,1255.7,1251.72,1253.14
2017-04-07T21:00:00+03:00,1253.49,1255.75,1251.28,1255.75
2017-04-07T17:00:00+03:00,1266.39,1267.15,1253.39,1253.53
2017-04-07T13:00:00+03:00,1264.46,1270.67,1261.52,1266.4
2017-04-07T09:00:00+03:00,1265.3,1265.47,1261.8,1264.44
2017-04-07T05:00:00+03:00,1264.16,1269.05,1261.78,1265.36
2017-04-07T01:00:00+03:00,1251.72,1264.12,1250.43,1264.1
2017-04-06T21:00:00+03:00,1251.76,1252.89,1251.17,1251.71
2017-04-06T17:00:00+03:00,1252,1253.38,1249.53,1251.78
2017-04-06T13:00:00+03:00,1253.27,1253.94,1250.69,1252.05
2017-04-06T09:00:00+03:00,1253.97,1255.07,1252.67,1253.29
2017-04-06T05:00:00+03:00,1254.64,1255.72,1252.72,1254.02
2017-04-06T01:00:00+03:00,1255.94,1258.66,1254.01,1254.63
2017-04-05T21:00:00+03:00,1247.25,1256.74,1244.12,1254.99
2017-04-05T17:00:00+03:00,1246.31,1249.11,1245.11,1247.3
2017-04-05T13:00:00+03:00,1252.51,1253.59,1243.68,1245.69
2017-04-05T09:00:00+03:00,1254.81,1257.28,1251.98,1252.5
2017-04-05T05:00:00+03:00,1254.62,1255.61,1253.92,1254.8
2017-04-05T01:00:00+03:00,1256.05,1256.5,1253.5,1254.59
2017-04-04T21:00:00+03:00,1255.87,1256.6,1255.13,1256.17
2017-04-04T17:00:00+03:00,1256.98,1257.8,1254.32,1255.91
2017-04-04T13:00:00+03:00,1258.53,1261.19,1253.99,1256.96
2017-04-04T09:00:00+03:00,1256.04,1260.02,1255.87,1258.6
2017-04-04T05:00:00+03:00,1255.46,1256.77,1254.68,1256.03
2017-04-04T01:00:00+03:00,1253.25,1257.04,1253.25,1255.48
2017-04-03T22:00:00+03:00,1252.1,1253.19,1251.73,1252.91
2017-04-03T18:00:00+03:00,1252.19,1253.61,1251.23,1252.08
2017-04-03T14:00:00+03:00,1245.56,1253.22,1244.42,1252.15
2017-04-03T10:00:00+03:00,1246.79,1247.26,1244.52,1245.58
2017-04-03T06:00:00+03:00,1248.14,1248.89,1246.25,1246.76
2017-04-03T02:00:00+03:00,1249.3,1249.83,1247.52,1248.12
2017-03-31T21:00:00+03:00,1248.75,1250.15,1248.28,1250.02
2017-03-31T17:00:00+03:00,1244.67,1250.56,1244.44,1248.78
2017-03-31T13:00:00+03:00,1242.1,1246.63,1240.09,1244.66
2017-03-31T09:00:00+03:00,1242.19,1243.4,1241.38,1242.08
2017-03-31T05:00:00+03:00,1240.95,1243.09,1239.63,1242.21
2017-03-31T01:00:00+03:00,1242.22,1244.28,1240.82,1240.97
2017-03-30T21:00:00+03:00,1245.87,1246.29,1242.38,1243.43
2017-03-30T17:00:00+03:00,1248.92,1250.25,1244.49,1245.89
2017-03-30T13:00:00+03:00,1249.46,1251.06,1244.39,1248.95
2017-03-30T09:00:00+03:00,1249.76,1251.34,1249.21,1249.48
2017-03-30T05:00:00+03:00,1250.41,1250.41,1248.27,1249.72
2017-03-30T01:00:00+03:00,1253.52,1254.66,1250.07,1250.44
2017-03-29T21:00:00+03:00,1252.2,1253.51,1251.71,1252.87
2017-03-29T17:00:00+03:00,1252.98,1254.39,1250.21,1252.23
2017-03-29T13:00:00+03:00,1251.54,1254.05,1250.49,1252.99
2017-03-29T09:00:00+03:00,1249,1253.15,1248.82,1251.55
2017-03-29T05:00:00+03:00,1247.64,1249.41,1247,1249.09
2017-03-29T01:00:00+03:00,1250.89,1251.98,1247.6,1247.73
2017-03-28T21:00:00+03:00,1251.38,1251.68,1247.53,1251.43
2017-03-28T17:00:00+03:00,1256.75,1258.02,1251.14,1251.39
2017-03-28T13:00:00+03:00,1252.95,1258.15,1252.6,1257.1
2017-03-28T09:00:00+03:00,1253.47,1254.25,1251,1252.94
2017-03-28T05:00:00+03:00,1253.73,1254.82,1253.41,1253.48
2017-03-28T01:00:00+03:00,1253.57,1255.41,1252.63,1253.77
2017-03-27T22:00:00+03:00,1254.95,1255.34,1253.77,1254.06
2017-03-27T18:00:00+03:00,1254.88,1256.09,1252.25,1254.93
2017-03-27T14:00:00+03:00,1256.5,1260.74,1253.51,1254.89
2017-03-27T10:00:00+03:00,1258.13,1258.5,1256.25,1256.51
2017-03-27T06:00:00+03:00,1256.45,1258.9,1255.76,1258.04
2017-03-27T02:00:00+03:00,1252.46,1257.8,1251.42,1256.44
2017-03-24T21:00:00+03:00,1247.98,1249.71,1247.58,1249.71
2017-03-24T17:00:00+03:00,1246.41,1249.73,1246.02,1248.01
2017-03-24T13:00:00+03:00,1244.01,1247.44,1243.27,1246.36
2017-03-24T09:00:00+03:00,1242.28,1244.67,1240.89,1243.99
2017-03-24T05:00:00+03:00,1243.64,1244.03,1241.96,1242.3
2017-03-24T01:00:00+03:00,1244.89,1246.49,1243.05,1243.62
2017-03-23T21:00:00+03:00,1246.12,1248.09,1244.05,1245.31
2017-03-23T17:00:00+03:00,1248.6,1249.55,1242.51,1246.08
2017-03-23T13:00:00+03:00,1246.05,1252.99,1245.4,1248.62
2017-03-23T09:00:00+03:00,1245.81,1248.37,1245.45,1246.07
2017-03-23T05:00:00+03:00,1245.65,1246.86,1244.26,1245.8
2017-03-23T01:00:00+03:00,1248.71,1248.85,1245.37,1245.66
2017-03-22T21:00:00+03:00,1250.87,1251.04,1247.21,1248.67
2017-03-22T17:00:00+03:00,1248.72,1250.88,1246.78,1250.86
2017-03-22T13:00:00+03:00,1245.81,1249.25,1244.48,1248.68
2017-03-22T09:00:00+03:00,1244.99,1248.81,1244.88,1245.84
2017-03-22T05:00:00+03:00,1244.64,1245.58,1244.34,1244.95
2017-03-22T01:00:00+03:00,1243.97,1246.64,1243.74,1244.63
2017-03-21T21:00:00+03:00,1246.86,1246.94,1242.82,1244.68
2017-03-21T17:00:00+03:00,1239.04,1247.35,1239.04,1246.92
2017-03-21T13:00:00+03:00,1231.67,1239.05,1231.18,1238.99
2017-03-21T09:00:00+03:00,1228.69,1232.19,1228.2,1231.68
2017-03-21T05:00:00+03:00,1229.27,1229.96,1226.95,1228.68
2017-03-21T01:00:00+03:00,1233.83,1235.05,1227.97,1229.33
2017-03-20T22:00:00+03:00,1233.66,1234.78,1233.25,1233.95
2017-03-20T18:00:00+03:00,1232.48,1234.26,1232.32,1233.72
2017-03-20T14:00:00+03:00,1233.11,1233.54,1229.89,1232.47
2017-03-20T10:00:00+03:00,1233.98,1235.28,1232.14,1233.1
2017-03-20T06:00:00+03:00,1233.83,1234.85,1233.06,1233.96
2017-03-20T02:00:00+03:00,1230.45,1234.37,1229.33,1233.85
2017-03-17T21:00:00+03:00,1229.28,1229.95,1229.06,1229.45
2017-03-17T17:00:00+03:00,1230.36,1231.61,1227.96,1229.25
2017-03-17T13:00:00+03:00,1229.48,1231.3,1228.14,1230.35
2017-03-17T09:00:00+03:00,1226.79,1229.55,1225.65,1229.46
2017-03-17T05:00:00+03:00,1227.05,1227.48,1226.12,1226.81
2017-03-17T01:00:00+03:00,1226.05,1227.82,1224.24,1227.06
2017-03-16T21:00:00+03:00,1226.37,1228.2,1225.71,1225.83
2017-03-16T17:00:00+03:00,1227.87,1230.36,1225.52,1226.39
2017-03-16T13:00:00+03:00,1223.91,1233.46,1223.18,1227.88
2017-03-16T09:00:00+03:00,1225.91,1228.61,1223.19,1223.86
2017-03-16T05:00:00+03:00,1224.54,1226.65,1223.78,1225.87
2017-03-16T01:00:00+03:00,1219,1224.72,1217.89,1224.53
2017-03-15T21:00:00+03:00,1201.24,1221.74,1200.5,1218.43
2017-03-15T17:00:00+03:00,1199.73,1204.01,1197.28,1201.14
2017-03-15T13:00:00+03:00,1202.49,1202.56,1198.47,1199.75
2017-03-15T09:00:00+03:00,1202.75,1205.06,1202.12,1202.53
2017-03-15T05:00:00+03:00,1200.67,1203.74,1200.13,1202.77
2017-03-15T01:00:00+03:00,1198.55,1201.23,1197.67,1200.69
2017-03-14T21:00:00+03:00,1203.12,1203.6,1197.29,1198.49
2017-03-14T17:00:00+03:00,1203.47,1207.58,1202.69,1203.11
2017-03-14T13:00:00+03:00,1203.22,1206.96,1201.78,1203.46
2017-03-14T09:00:00+03:00,1202.93,1203.87,1200.54,1203.18
2017-03-14T05:00:00+03:00,1204.08,1204.74,1202.43,1202.98
2017-03-14T01:00:00+03:00,1203.35,1204.38,1201.3,1204.1
2017-03-13T22:00:00+03:00,1204.27,1204.52,1203.52,1203.63
2017-03-13T18:00:00+03:00,1203.77,1206.33,1203.1,1204.24
2017-03-13T14:00:00+03:00,1208.19,1208.25,1202.32,1203.84
2017-03-13T10:00:00+03:00,1210.79,1210.81,1207.35,1208.18
2017-03-13T06:00:00+03:00,1206,1210.9,1205.84,1210.82
2017-03-13T02:00:00+03:00,1205.75,1207.09,1203.65,1205.98
2017-03-10T22:00:00+03:00,1201.97,1202.75,1201.77,1201.94
2017-03-10T18:00:00+03:00,1203.31,1204.22,1198.44,1201.99
2017-03-10T14:00:00+03:00,1196.66,1206.17,1195.98,1203.23
2017-03-10T10:00:00+03:00,1197.74,1198.02,1194.84,1196.55
2017-03-10T06:00:00+03:00,1198.94,1199.48,1196.83,1197.77
2017-03-10T00:00:00+03:00,1201.87,1202.31,1197.57,1198.91
2017-03-09T22:00:00+03:00,1203.77,1204.06,1201.41,1201.86
2017-03-09T18:00:00+03:00,1206.08,1206.54,1201.32,1203.79
2017-03-09T14:00:00+03:00,1204.7,1208.83,1203.71,1206.07
2017-03-09T10:00:00+03:00,1206.08,1206.88,1202.98,1204.67
2017-03-09T06:00:00+03:00,1207.04,1207.54,1203.75,1206.07
2017-03-09T00:00:00+03:00,1208.47,1208.92,1205.73,1207.01
2017-03-08T22:00:00+03:00,1208.96,1210.04,1207.54,1208.46
2017-03-08T18:00:00+03:00,1209.66,1211.42,1207.15,1209
2017-03-08T14:00:00+03:00,1212.39,1214.53,1206.61,1209.68
2017-03-08T10:00:00+03:00,1216.75,1216.77,1211.4,1212.45
2017-03-08T06:00:00+03:00,1217.07,1218.17,1216.64,1216.79
2017-03-08T00:00:00+03:00,1215.68,1218.3,1214.72,1217.05
2017-03-07T22:00:00+03:00,1215.94,1216.44,1214.14,1215.66
2017-03-07T18:00:00+03:00,1217.81,1220.75,1215.49,1215.96
2017-03-07T14:00:00+03:00,1224.98,1225.22,1216.37,1217.78
2017-03-07T10:00:00+03:00,1225.32,1226.11,1222.22,1224.91
2017-03-07T06:00:00+03:00,1225.86,1226.92,1224.65,1225.34
2017-03-07T00:00:00+03:00,1225.92,1227.11,1224,1225.87
2017-03-06T23:00:00+03:00,1227.24,1227.32,1225.42,1225.94
2017-03-06T19:00:00+03:00,1228.83,1228.88,1224.82,1227.23
2017-03-06T15:00:00+03:00,1230.7,1234.42,1228.53,1228.84
2017-03-06T11:00:00+03:00,1231.6,1234.87,1230.21,1230.69
2017-03-06T07:00:00+03:00,1233.8,1234.23,1231.15,1231.66
2017-03-06T03:00:00+03:00,1236.38,1236.49,1232.8,1233.78
2017-03-03T22:00:00+03:00,1228.96,1235.67,1228.96,1234.97
2017-03-03T18:00:00+03:00,1226.6,1229.71,1222.75,1228.94
2017-03-03T14:00:00+03:00,1227.7,1231.61,1226.02,1226.61
2017-03-03T10:00:00+03:00,1231.91,1231.96,1225.39,1227.71
2017-03-03T06:00:00+03:00,1232.49,1234.06,1230,1231.9
2017-03-03T00:00:00+03:00,1234.7,1236.1,1231.33,1232.52
2017-03-02T22:00:00+03:00,1232.77,1235.28,1231.03,1234.66
2017-03-02T18:00:00+03:00,1237.58,1242.27,1230.93,1232.83
2017-03-02T14:00:00+03:00,1243.45,1243.77,1235.58,1237.57
2017-03-02T10:00:00+03:00,1244.45,1246.27,1242.86,1243.39
2017-03-02T06:00:00+03:00,1246.13,1246.97,1244.42,1244.44
2017-03-02T00:00:00+03:00,1249.5,1249.78,1245.87,1246.15
2017-03-01T22:00:00+03:00,1248.61,1249.69,1245.89,1249.47
2017-03-01T18:00:00+03:00,1240.24,1250.51,1238.77,1248.59
2017-03-01T14:00:00+03:00,1245.54,1245.61,1236.78,1240.77
2017-03-01T10:00:00+03:00,1243.57,1247.13,1242.3,1245.57
2017-03-01T06:00:00+03:00,1246.88,1247.11,1242.5,1243.59
2017-03-01T00:00:00+03:00,1251.53,1251.53,1242.4,1246.94
2017-02-28T22:00:00+03:00,1250.79,1252.03,1248.39,1251.47
2017-02-28T18:00:00+03:00,1256.19,1258.23,1247.72,1250.76
2017-02-28T14:00:00+03:00,1251.82,1257.36,1251.79,1256.21
2017-02-28T10:00:00+03:00,1253.56,1253.86,1250.11,1251.8
2017-02-28T06:00:00+03:00,1252.96,1254.26,1252.31,1253.57
2017-02-28T00:00:00+03:00,1251.02,1254.3,1250.91,1252.97
2017-02-27T23:00:00+03:00,1255.08,1255.23,1250.79,1250.96
2017-02-27T19:00:00+03:00,1259.47,1263.49,1254.5,1255.07
2017-02-27T15:00:00+03:00,1254.86,1259.73,1253.53,1259.56
2017-02-27T11:00:00+03:00,1256.12,1256.36,1253.33,1254.87
2017-02-27T07:00:00+03:00,1256.57,1257.82,1255.48,1256.21
2017-02-27T03:00:00+03:00,1255.92,1258.8,1255.52,1256.54
2017-02-24T22:00:00+03:00,1256.98,1257.39,1256.47,1256.87
2017-02-24T18:00:00+03:00,1254.25,1257.87,1253.81,1256.99
2017-02-24T14:00:00+03:00,1256.06,1259.77,1252.28,1254.17
2017-02-24T10:00:00+03:00,1252.7,1256.84,1252.45,1256.07
2017-02-24T06:00:00+03:00,1249.57,1253.49,1248.91,1252.73
2017-02-24T00:00:00+03:00,1248.62,1250.12,1247.66,1249.61
2017-02-23T22:00:00+03:00,1249.38,1250.34,1248.47,1248.61
2017-02-23T18:00:00+03:00,1247.66,1250.92,1245.91,1249.39
2017-02-23T14:00:00+03:00,1237.7,1249.12,1236.94,1247.69
2017-02-23T10:00:00+03:00,1236.36,1238.06,1235.95,1237.71
2017-02-23T06:00:00+03:00,1236.52,1237.65,1235.58,1236.37
2017-02-23T00:00:00+03:00,1237.86,1238.84,1235.74,1236.5
2017-02-22T22:00:00+03:00,1233.27,1238.77,1231.81,1237.88
2017-02-22T18:00:00+03:00,1237.24,1237.43,1231.07,1233.32
2017-02-22T14:00:00+03:00,1237.25,1240.01,1235,1237.28
2017-02-22T10:00:00+03:00,1234.56,1237.97,1233.79,1237.28
2017-02-22T06:00:00+03:00,1236.17,1236.63,1233.52,1234.58
2017-02-22T00:00:00+03:00,1236.2,1237.33,1234.06,1236.15
2017-02-21T22:00:00+03:00,1236.56,1237.06,1235.65,1236.17
2017-02-21T18:00:00+03:00,1232.97,1238.58,1232.04,1236.57
2017-02-21T14:00:00+03:00,1229.11,1233.87,1226.06,1232.96
2017-02-21T10:00:00+03:00,1234.85,1234.88,1227.97,1229.16
2017-02-21T06:00:00+03:00,1233.94,1234.89,1232.44,1234.88
2017-02-21T02:00:00+03:00,1236.94,1237.18,1233.44,1233.92
2017-02-20T19:00:00+03:00,1237.01,1237.97,1236.92,1237.35
2017-02-20T15:00:00+03:00,1236.26,1238.8,1235.55,1237
2017-02-20T11:00:00+03:00,1234.54,1236.86,1234.25,1236.27
2017-02-20T07:00:00+03:00,1234.07,1235.21,1232.73,1234.56
2017-02-20T03:00:00+03:00,1235.96,1236.48,1232.43,1234.04
2017-02-17T22:00:00+03:00,1237.95,1237.95,1237.24,1237.25
2017-02-17T18:00:00+03:00,1241.87,1242.43,1236.94,1237.94
2017-02-17T14:00:00+03:00,1241,1243.54,1239.68,1241.91
2017-02-17T10:00:00+03:00,1237.31,1242.56,1236.39,1240.99
2017-02-17T06:00:00+03:00,1237.31,1238.47,1237.2,1237.3
2017-02-17T00:00:00+03:00,1239.23,1239.47,1237.1,1237.3
2017-02-16T22:00:00+03:00,1239.68,1241.15,1238.96,1239.28
2017-02-16T18:00:00+03:00,1239.66,1242.21,1237.61,1239.74
2017-02-16T14:00:00+03:00,1236.85,1239.96,1234.88,1239.65
2017-02-16T10:00:00+03:00,1232.69,1238.73,1232.48,1236.84
2017-02-16T06:00:00+03:00,1235.36,1235.83,1232.01,1232.64
2017-02-16T00:00:00+03:00,1232.44,1236.46,1231.97,1235.38
2017-02-15T22:00:00+03:00,1231.24,1232.97,1230.38,1232.5
2017-02-15T18:00:00+03:00,1224.21,1232.86,1223.85,1231.25
2017-02-15T14:00:00+03:00,1226.14,1227.18,1216.51,1224.22
2017-02-15T10:00:00+03:00,1225.88,1226.6,1223.67,1226.1
2017-02-15T06:00:00+03:00,1226.44,1226.74,1224.68,1225.9
2017-02-15T00:00:00+03:00,1227.31,1229.95,1225.12,1226.42
2017-02-14T22:00:00+03:00,1225.64,1230.83,1224.9,1227.29
2017-02-14T18:00:00+03:00,1230.19,1230.27,1221.77,1225.63
2017-02-14T14:00:00+03:00,1228.2,1234.36,1228.01,1230.21
2017-02-14T10:00:00+03:00,1229.35,1229.81,1226.33,1228.22
2017-02-14T06:00:00+03:00,1225.73,1229.82,1225.73,1229.34
2017-02-14T00:00:00+03:00,1225.69,1226.77,1224.63,1225.76
2017-02-13T23:00:00+03:00,1225.76,1226.81,1225.6,1225.72
2017-02-13T19:00:00+03:00,1222.86,1227.36,1222.13,1225.77
